
Begun - 14:39:19 17 4 2020
50.66,0285500151
50.66,0285505150
50.66,0285511150
50.66,0285516151
50.66,0285521150
50.66,0285526149
50.31,0285531153
50.31,0285536151
50.31,0285541152
50.31,0285550160
50.31,0285557151
50.31,0285562152
50.31,0285567152
50.31,0285572153
50.31,0285577152
50.31,0285582151
50.31,0285587152
50.31,0285592152
50.31,0285597152
50.31,0285602152
50.31,0285607153
50.31,0285612153
50.31,0285617152
50.31,0285622152
50.31,0285627153
50.31,0285632152
50.31,0285637152
50.31,0285642153
50.31,0285647152
49.97,0285656160
49.97,0285664153
49.97,0285670153
49.97,0285675152
49.97,0285680153
49.97,0285685152
49.97,0285690153
49.97,0285695152
49.97,0285700153
49.97,0285705152
49.97,0285710153
49.97,0285718152
49.97,0285723152
49.97,0285728154
49.97,0285733151
49.97,0285738153
49.63,0285808162
49.63,0285818152
49.63,0285823152
49.63,0285828152
49.63,0285833152
49.63,0285838151
49.63,0285843152
49.63,0285848151
49.63,0285853152
49.63,0285858152
49.63,0285863153
49.63,0285868151
49.63,0285873151
49.63,0285878151
49.63,0285884153
49.63,0285889151
49.63,0285894150
49.63,0285899151
49.63,0285904149
49.30,0285913159
49.30,0285920153
49.30,0285925151
49.30,0285930151
49.30,0285935151
49.30,0285940153
49.30,0285945151
49.30,0285953151
49.30,0285958151
49.30,0285963152
49.30,0285968151
49.30,0285973151
49.30,0285978151
49.30,0285983151
49.30,0285988151
49.30,0285993152
49.30,0285998152
49.30,0286003152
49.30,0286008152
49.30,0286017156
49.30,0286022149
49.30,0286027152
49.30,0286032152
48.96,0286037153
48.96,0286043154
48.96,0286048153
48.96,0286053153
48.96,0286058153
48.96,0286063153
48.96,0286068153
48.96,0286073154
48.96,0286078154
48.96,0286083151
48.96,0286088153
48.96,0286093152
48.96,0286098153
48.96,0286103154
48.96,0286110152
48.96,0286115154
48.96,0286124162
48.96,0286129153
48.96,0286134153
48.96,0286139153
48.96,0286144151
48.96,0286149153
48.96,0286154152
48.96,0286159153
48.96,0286164152
48.63,0286169151
48.63,0286174153
48.63,0286179151
48.63,0286184151
48.63,0286190152
48.63,0286195152
48.63,0286200153
48.63,0286205152
48.63,0286210152
48.63,0286215152
48.63,0286220150
48.63,0286229160
48.63,0286234151
48.63,0286239152
48.63,0286244151
48.63,0286249152
48.63,0286254150
48.63,0286259151
48.63,0286264152
48.63,0286269152
48.63,0286276151
48.63,0286281151
48.63,0286286150
48.63,0286291151
48.29,0286296154
48.29,0286301153
48.29,0286306154
48.29,0286311151
48.29,0286316153
48.29,0286321152
48.29,0286326152
48.29,0286335162
48.29,0286340152
48.29,0286345153
48.29,0286350153
48.29,0286355153
48.29,0286360153
48.29,0286365153
48.29,0286370152
48.29,0286375152
48.29,0286380153
48.29,0286385152
48.29,0286390152
48.29,0286395152
48.29,0286400152
48.29,0286405152
48.29,0286410153
48.29,0286415153
48.29,0286420153
48.29,0286425153
47.96,0286430150
47.96,0286441158
47.96,0286446150
47.96,0286451151
47.96,0286456151
47.96,0286461150
47.96,0286466152
47.96,0286471150
47.96,0286476152
47.96,0286481152
47.96,0286486151
47.96,0286495151
47.96,0286500152
47.96,0286505151
47.96,0286510152
47.96,0286515150
47.96,0286520152
47.96,0286525149
47.96,0286530151
47.96,0286535150
47.96,0286540152
47.96,0286549160
47.96,0286554151
47.63,0286559153
47.63,0286564154
47.63,0286569153
47.63,0286574153
47.63,0286579153
47.63,0286584154
47.63,0286589153
47.63,0286596154
47.63,0286601152
47.63,0286606153
47.63,0286611154
47.63,0286616152
47.63,0286621153
47.63,0286626153
47.63,0286631154
47.63,0286636152
47.63,0286642152
47.63,0286647153
47.63,0286656161
47.63,0286664153
47.63,0286669153
47.63,0286674153
47.63,0286679155
47.63,0286684152
47.63,0286689153
47.30,0286694152
47.30,0286699153
47.30,0286704153
47.30,0286709153
47.30,0286714152
47.30,0286719153
47.30,0286724153
47.30,0286729153
47.30,0286734152
47.30,0286739152
47.30,0286810164
47.30,0286817152
47.30,0286822152
46.98,0286830150
46.98,0286835150
46.98,0286840151
46.98,0286845151
46.98,0286850151
46.98,0286855150
46.98,0286860150
46.98,0286866151
46.98,0286871151
46.98,0286876151
46.98,0286881151
46.98,0286886150
46.98,0286891151
46.98,0286896151
46.98,0286901151
46.98,0286906151
46.98,0286915159
46.98,0286925150
46.98,0286930150
46.98,0286935152
46.98,0286940151
46.98,0286945150
46.98,0286950151
46.98,0286955150
46.66,0286960154
46.66,0286965154
46.66,0286970153
46.66,0286975153
46.66,0286980152
46.66,0286985153
46.66,0286993153
46.66,0286998153
46.66,0287003152
46.66,0287008152
46.66,0287013153
46.66,0287023160
46.66,0287028152
46.66,0287033152
46.66,0287038152
46.66,0287043153
46.66,0287048152
46.66,0287053153
46.66,0287058152
46.66,0287063154
46.66,0287068153
46.66,0287073154
46.66,0287078151
46.66,0287083152
46.66,0287088152
46.66,0287093152
46.33,0287098152
46.33,0287103152
46.33,0287108151
46.33,0287113152
46.33,0287118152
46.33,0287127157
46.33,0287132151
46.33,0287137153
46.33,0287142151
46.33,0287147151
46.33,0287152152
46.33,0287159151
46.33,0287164152
46.33,0287169151
46.33,0287175151
46.33,0287180152
46.33,0287185152
46.33,0287190152
46.33,0287195151
46.33,0287200153
46.33,0287205151
46.33,0287210151
46.33,0287215152
46.33,0287220151
46.33,0287225152
46.01,0287234160
46.01,0287242151
46.01,0287247151
46.01,0287252151
46.01,0287257151
46.01,0287262151
46.01,0287267151
46.01,0287272150
46.01,0287277151
46.01,0287282151
46.01,0287287150
46.01,0287292151
46.01,0287297151
46.01,0287302151
46.01,0287307149
46.01,0287312152
46.01,0287320151
46.01,0287326152
46.01,0287331151
46.01,0287340158
46.01,0287345152
46.01,0287350151
46.01,0287355151
46.01,0287360151
46.01,0287365151
45.69,0287370152
45.69,0287375151
45.69,0287380151
45.69,0287385153
45.69,0287390152
45.69,0287395152
45.69,0287400151
45.69,0287405151
45.69,0287410152
45.69,0287415153
45.69,0287420151
45.69,0287425152
45.69,0287430152
45.69,0287435151
45.69,0287444155
45.69,0287449153
45.69,0287454152
45.69,0287459151
45.69,0287464151
45.69,0287469152
45.69,0287474151
45.69,0287482152
45.69,0287487151
45.69,0287492152
45.69,0287497151
45.69,0287502152
45.69,0287507153
45.37,0287512154
45.37,0287517153
45.37,0287522153
45.37,0287527151
45.37,0287532151
45.37,0287537153
45.37,0287542152
45.37,0287551163
45.37,0287556153
45.37,0287561153
45.37,0287566153
45.37,0287571153
45.37,0287576152
45.37,0287581151
45.37,0287586152
45.37,0287591152
45.37,0287596155
45.37,0287601154
45.37,0287606154
45.37,0287611152
45.37,0287616152
45.37,0287621152
45.37,0287627152
45.37,0287632152
45.37,0287637154
45.37,0287644153
45.05,0287649152
45.05,0287658160
45.05,0287663151
45.05,0287668152
45.05,0287673151
45.05,0287678151
45.05,0287683152
45.05,0287688152
45.05,0287693152
45.05,0287698151
45.05,0287703151
45.05,0287708152
45.05,0287713152
45.05,0287718151
45.05,0287723152
45.05,0287728152
45.05,0287733152
45.05,0287738152
44.73,0287808159
44.73,0287818149
44.73,0287823150
44.73,0287828150
44.73,0287833150
44.73,0287838150
44.73,0287843150
44.73,0287848150
44.73,0287853149
44.73,0287858150
44.73,0287863150
44.73,0287868150
44.73,0287876151
44.73,0287881151
44.73,0287886150
44.73,0287891151
44.73,0287896150
44.73,0287901150
44.73,0287906151
44.73,0287915157
44.73,0287920149
44.73,0287925150
44.41,0287930153
44.41,0287935152
44.41,0287940153
44.41,0287945153
44.41,0287950153
44.41,0287955153
44.41,0287960153
44.41,0287965153
44.41,0287970152
44.41,0287975154
44.41,0287980154
44.41,0287985153
44.41,0287990154
44.41,0287996153
44.41,0288001152
44.41,0288006152
44.41,0288011153
44.41,0288020162
44.41,0288025153
44.41,0288030154
44.41,0288037154
44.41,0288042153
44.41,0288047154
44.41,0288052152
44.41,0288057154
44.41,0288062154
44.41,0288067154
44.10,0288072153
44.10,0288077151
44.10,0288082152
44.10,0288087151
44.10,0288092151
44.10,0288097153
44.10,0288102153
44.10,0288107153
44.10,0288112152
44.10,0288117153
44.10,0288126161
44.10,0288131151
44.10,0288136154
44.10,0288141151
44.10,0288147153
44.10,0288152152
44.10,0288157152
44.10,0288162153
44.10,0288167154
44.10,0288172153
44.10,0288177152
44.10,0288182152
44.10,0288187152
44.10,0288192153
44.10,0288199153
44.10,0288204151
44.10,0288209151
44.10,0288214152
43.79,0288219153
43.79,0288224152
43.79,0288233162
43.79,0288238153
43.79,0288243153
43.79,0288248152
43.79,0288253152
43.79,0288258153
43.79,0288263152
43.79,0288268153
43.79,0288273153
43.79,0288278152
43.79,0288283153
43.79,0288288152
43.79,0288293153
43.79,0288299154
43.79,0288304152
43.79,0288309154
43.79,0288314153
43.79,0288319153
43.79,0288324152
43.47,0288471161
42.85,0288729161
42.24,0289034162
41.62,0289282159
41.62,0289288150
41.62,0289293150
41.62,0289298150
41.62,0289303149
41.62,0289308150
41.62,0289313150
41.62,0289318150
41.62,0289323151
41.62,0289328149
41.62,0289333150
41.62,0289338150
41.62,0289343150
41.62,0289348149
41.62,0289353149
41.62,0289358149
41.62,0289363149
41.62,0289368150
41.62,0289373149
41.62,0289379150
41.62,0289388158
41.62,0289393148
41.62,0289398150
41.31,0289403149
41.31,0289408150
41.31,0289413149
41.31,0289418151
41.31,0289423150
41.31,0289428149
41.31,0289433150
41.31,0289438150
41.31,0289449150
41.31,0289455150
41.31,0289460149
41.31,0289465149
41.31,0289470149
41.31,0289475150
41.31,0289480150
41.31,0289485149
41.31,0289494158
41.31,0289499150
41.31,0289504149
41.31,0289509150
41.31,0289514149
41.31,0289519149
41.31,0289524151
41.31,0289529149
41.31,0289534149
41.31,0289540149
41.31,0289545150
41.31,0289550151
41.00,0289555151
41.00,0289560151
41.00,0289565151
41.00,0289570152
41.00,0289575149
41.00,0289580151
41.00,0289585152
41.00,0289590151
41.00,0289599160
41.00,0289604151
41.00,0289611151
41.00,0289616151
41.00,0289621151
41.00,0289626151
41.00,0289631150
41.00,0289636151
41.00,0289641151
41.00,0289646151
41.00,0289651152
41.00,0289656151
41.00,0289661150
41.00,0289666151
41.00,0289671151
41.00,0289676150
41.00,0289681151
41.00,0289688151
41.00,0289693152
41.00,0289698152
41.00,0289707160
40.70,0289712150
40.70,0289717151
40.70,0289722150
40.70,0289727151
40.70,0289732151
40.70,0289737150
40.70,0289742152
40.70,0289747152
40.70,0289752150
40.70,0289757151
40.70,0289762150
40.70,0289767152
40.70,0289774153
40.70,0289779151
40.70,0289784152
40.70,0289789152
40.70,0289794151
40.70,0289799151
40.70,0289804152
40.70,0289813160
40.70,0289818151
40.70,0289823152
40.70,0289828150
40.70,0289833150
40.70,0289838151
40.70,0289844152
40.70,0289849152
40.70,0289854151
40.70,0289859151
40.70,0289864152
40.40,0289869151
40.40,0289874151
40.40,0289879152
40.40,0289884152
40.40,0289889152
40.40,0289894151
40.40,0289899151
40.40,0289904151
40.40,0289909151
40.40,0289918160
40.40,0289923151
40.40,0289928151
40.40,0289935151
40.40,0289940151
40.40,0289945151
40.40,0289950152
40.40,0289955152
40.40,0289960153
40.40,0289965151
40.09,0290034160
40.09,0290041151
40.09,0290046152
40.09,0290051152
40.09,0290057150
40.09,0290062151
40.09,0290067151
40.09,0290072152
40.09,0290077152
40.09,0290082152
40.09,0290087152
40.09,0290092151
40.09,0290097150
40.09,0290102151
40.09,0290107151
40.09,0290112151
40.09,0290117152
40.09,0290122151
40.09,0290127153
40.09,0290132153
40.09,0290140159
40.09,0290145151
40.09,0290150151
40.09,0290155152
40.09,0290165151
40.09,0290171151
40.09,0290176151
39.79,0290181150
39.79,0290186149
39.79,0290191151
39.79,0290196150
39.79,0290201151
39.79,0290206150
39.79,0290211151
39.79,0290216149
39.79,0290221150
39.79,0290226150
39.79,0290231149
39.79,0290236150
39.79,0290245158
39.79,0290250151
39.79,0290255150
39.79,0290260150
39.79,0290265151
39.79,0290270150
39.79,0290275150
39.79,0290280150
39.79,0290285148
39.79,0290290150
39.79,0290295150
39.79,0290300150
39.79,0290305150
39.79,0290310152
39.79,0290315149
39.79,0290320150
39.79,0290327149
39.79,0290332151
39.79,0290337150
39.49,0290342153
39.49,0290351162
39.49,0290356152
39.49,0290363152
39.49,0290368152
39.49,0290373153
39.49,0290378153
39.49,0290383153
39.49,0290388154
39.49,0290393153
39.49,0290398152
39.49,0290403152
39.49,0290408151
39.49,0290413152
39.49,0290418153
39.49,0290423153
39.49,0290428152
39.49,0290433153
39.49,0290438152
39.49,0290443153
39.49,0290448152
39.49,0290457161
39.49,0290462154
39.49,0290467152
39.49,0290472153
39.49,0290477152
39.49,0290482154
39.49,0290487153
39.49,0290494154
39.19,0290499152
39.19,0290504152
39.19,0290510151
39.19,0290515153
39.19,0290520152
39.19,0290525152
39.19,0290530151
39.19,0290535152
39.19,0290540151
39.19,0290545155
39.19,0290550153
39.19,0290555153
39.19,0290564159
39.19,0290569153
39.19,0290574152
39.19,0290579152
39.19,0290584152
39.19,0290589153
39.19,0290594151
39.19,0290599153
39.19,0290604153
39.19,0290609152
39.19,0290614152
39.19,0290619151
39.19,0290624151
39.19,0290629152
39.19,0290634152
39.19,0290639153
39.19,0290644153
39.19,0290651152
39.19,0290656153
38.90,0290662152
38.90,0290671160
38.90,0290676151
38.90,0290681150
38.90,0290686151
38.90,0290691152
38.90,0290696151
38.90,0290701152
38.90,0290706150
38.90,0290711152
38.90,0290716151
38.90,0290721152
38.90,0290726151
38.90,0290731151
38.90,0290736151
38.90,0290741152
38.90,0290746151
38.90,0290751152
38.90,0290756150
38.90,0290761152
38.90,0290766150
38.90,0290775155
38.90,0290780151
38.90,0290785150
38.90,0290790151
38.90,0290795153
38.90,0290800151
38.90,0290805150
38.90,0290813152
38.90,0290818151
38.60,0290823150
38.60,0290828151
38.60,0290833152
38.60,0290838151
38.60,0290843151
38.60,0290848150
38.60,0290853150
38.60,0290858150
38.60,0290863151
38.60,0290868149
38.60,0290873152
38.60,0290881160
38.60,0290886150
38.60,0290891152
38.60,0290896150
38.60,0290901151
38.60,0290906152
38.60,0290911152
38.60,0290916150
38.60,0290921151
38.60,0290926150
38.60,0290931150
38.60,0290936151
38.60,0290941150
38.60,0290946150
38.60,0290951150
38.60,0290956153
38.60,0290963151
38.60,0290968151
38.31,0291036163
38.31,0291043154
38.31,0291048152
38.31,0291053152
38.31,0291058153
38.31,0291063153
38.31,0291068154
38.31,0291073152
38.31,0291078152
38.31,0291083153
38.31,0291088153
38.31,0291093152
38.31,0291098153
38.31,0291103152
38.31,0291108152
38.31,0291113153
38.31,0291118152
38.31,0291123152
38.31,0291128151
38.31,0291133151
38.31,0291141161
38.31,0291146153
38.31,0291151154
38.02,0291156150
38.02,0291161152
38.02,0291166151
38.02,0291172150
38.02,0291177150
38.02,0291182151
38.02,0291187151
38.02,0291197151
38.02,0291203151
38.02,0291208149
38.02,0291213149
38.02,0291218150
38.02,0291223151
38.02,0291228150
38.02,0291233151
38.02,0291238151
38.02,0291246160
38.02,0291251150
38.02,0291256151
38.02,0291261151
38.02,0291266150
38.02,0291271151
38.02,0291276150
38.02,0291281150
38.02,0291286149
38.02,0291291151
38.02,0291296151
38.02,0291301151
38.02,0291306151
38.02,0291311150
38.02,0291316150
37.73,0291321152
37.73,0291327150
37.73,0291332151
37.73,0291337151
37.73,0291342152
37.73,0291350160
37.73,0291355151
37.73,0291362150
37.73,0291367152
37.73,0291372152
37.73,0291377151
37.73,0291382152
37.73,0291387151
37.73,0291392151
37.73,0291397151
37.73,0291402151
37.73,0291407152
37.73,0291412151
37.73,0291417151
37.73,0291422153
37.73,0291427151
37.73,0291432150
37.73,0291437151
37.73,0291442153
37.73,0291447151
37.73,0291455160
37.73,0291460152
37.73,0291465151
37.73,0291470152
37.73,0291476152
37.73,0291481151
37.73,0291486151
37.44,0291491152
37.44,0291496152
37.44,0291501154
37.44,0291506152
37.44,0291511153
37.44,0291516152
37.44,0291523151
37.44,0291528152
37.44,0291533153
37.44,0291538153
37.44,0291543152
37.44,0291548153
37.44,0291553152
37.44,0291561160
37.44,0291566152
37.44,0291571152
37.44,0291576152
37.44,0291581153
37.44,0291586152
37.44,0291591151
37.44,0291596154
37.44,0291601151
37.44,0291606152
37.44,0291611153
37.44,0291616152
37.44,0291621153
37.44,0291626152
37.44,0291631153
37.44,0291636152
37.44,0291641153
37.44,0291646152
37.44,0291651152
37.15,0291656150
37.15,0291665154
37.15,0291670151
37.15,0291675152
37.15,0291680150
37.15,0291687150
37.15,0291692149
37.15,0291697150
37.15,0291702151
37.15,0291707150
37.15,0291712150
37.15,0291717149
37.15,0291722150
37.15,0291727150
37.15,0291732149
37.15,0291737150
37.15,0291742151
37.15,0291747152
37.15,0291752151
37.15,0291757150
37.15,0291762153
37.15,0291770158
37.15,0291777150
37.15,0291782150
37.15,0291787151
37.15,0291792150
37.15,0291797148
37.15,0291802149
37.15,0291807149
37.15,0291812150
37.15,0291817151
37.15,0291822150
36.86,0291827152
36.86,0291832152
36.86,0291837152
36.86,0291844152
36.86,0291849152
36.86,0291854151
36.86,0291859153
36.86,0291864152
36.86,0291869153
36.86,0291877159
36.86,0291882153
36.86,0291887152
36.86,0291892152
36.86,0291897152
36.86,0291902153
36.86,0291907152
36.86,0291912151
36.86,0291917152
36.86,0291923152
36.86,0291928151
36.86,0291933152
36.86,0291938152
36.86,0291943152
36.86,0291948151
36.86,0291953152
36.86,0291958152
36.86,0291963152
36.86,0291968151
36.86,0291973152
36.57,0292041166
36.57,0292048153
36.57,0292053152
36.57,0292058152
36.57,0292063153
36.57,0292074152
36.57,0292079152
36.57,0292084155
36.57,0292089152
36.57,0292094153
36.57,0292099154
36.57,0292104153
36.57,0292109153
36.57,0292114153
36.57,0292119152
36.57,0292124153
36.57,0292129153
36.57,0292134153
36.57,0292140152
36.57,0292148161
36.57,0292153154
36.57,0292158153
36.57,0292163152
36.57,0292168153
36.29,0292173152
36.29,0292178153
36.29,0292183151
36.29,0292188152
36.29,0292193152
36.29,0292198153
36.29,0292203152
36.29,0292208151
36.29,0292213152
36.29,0292218152
36.29,0292223152
36.29,0292230153
36.29,0292235152
36.29,0292240153
36.29,0292245150
36.29,0292253161
36.29,0292258152
36.29,0292263152
36.29,0292268153
36.29,0292273152
36.29,0292278152
36.29,0292283151
36.29,0292290151
36.29,0292295151
36.29,0292300152
36.29,0292305151
36.29,0292310152
36.29,0292315151
36.29,0292320154
36.29,0292325152
36.29,0292330152
36.29,0292335153
36.29,0292340152
36.29,0292345152
36.01,0292350151
36.01,0292358159
36.01,0292363151
36.01,0292368150
36.01,0292373149
36.01,0292378151
36.01,0292383150
36.01,0292388151
36.01,0292395150
36.01,0292400150
36.01,0292405151
36.01,0292410151
36.01,0292415151
36.01,0292420150
36.01,0292425151
36.01,0292430150
36.01,0292435151
36.01,0292441150
36.01,0292446150
36.01,0292451150
36.01,0292456151
36.01,0292464159
36.01,0292469150
36.01,0292474150
36.01,0292479150
36.01,0292484151
36.01,0292489150
36.01,0292494149
36.01,0292499150
36.01,0292504149
36.01,0292509150
36.01,0292514151
36.01,0292519149
35.72,0292524153
35.72,0292529153
35.72,0292534155
35.72,0292539154
35.72,0292544153
35.72,0292551152
35.72,0292556152
35.72,0292561153
35.72,0292569162
35.72,0292574152
35.72,0292579153
35.72,0292584154
35.72,0292590153
35.72,0292595153
35.72,0292600154
35.72,0292605153
35.72,0292610153
35.72,0292615153
35.72,0292620153
35.72,0292625153
35.72,0292630153
35.72,0292635152
35.72,0292640151
35.72,0292645152
35.72,0292650153
35.72,0292655153
35.72,0292660154
35.72,0292665154
35.72,0292673162
35.72,0292678153
35.72,0292683152
35.72,0292688151
35.72,0292693153
35.72,0292698152
35.44,0292703152
35.44,0292708153
35.44,0292715153
35.44,0292720152
35.44,0292725152
35.44,0292730153
35.44,0292735153
35.44,0292741152
35.44,0292746153
35.44,0292751153
35.44,0292756153
35.44,0292761153
35.44,0292766152
35.44,0292771153
35.44,0292779162
35.44,0292784153
35.44,0292789152
35.44,0292794153
35.44,0292799151
35.44,0292804153
35.44,0292809153
35.44,0292814153
35.44,0292819153
35.44,0292824154
35.44,0292829153
35.44,0292834152
35.44,0292839153
35.44,0292844153
35.44,0292849154
35.44,0292854152
35.44,0292859153
35.44,0292864152
35.44,0292869152
35.44,0292876154
35.16,0292884159
35.16,0292891149
35.16,0292896149
35.16,0292901150
35.16,0292906151
35.16,0292911151
35.16,0292916150
35.16,0292921150
35.16,0292926149
35.16,0292931150
35.16,0292936149
35.16,0292941149
35.16,0292946150
35.16,0292951150
35.16,0292956150
35.16,0292961151
35.16,0292966149
35.16,0292971149
35.16,0292976149
35.16,0293045159
35.16,0293052150
35.16,0293057151
34.87,0293062152
34.87,0293067153
34.87,0293072152
34.87,0293077153
34.87,0293082153
34.87,0293087153
34.87,0293092152
34.87,0293102153
34.87,0293108152
34.87,0293113154
34.87,0293118154
34.87,0293123153
34.87,0293128152
34.87,0293133154
34.87,0293138153
34.87,0293143153
34.87,0293151160
34.87,0293156154
34.87,0293161152
34.87,0293166153
34.87,0293171152
34.87,0293176153
34.87,0293181153
34.87,0293186154
34.87,0293191153
34.87,0293196153
34.87,0293201153
34.87,0293206154
34.87,0293211152
34.87,0293216154
34.87,0293221154
34.87,0293226153
34.87,0293231153
34.87,0293236153
34.59,0293241152
34.59,0293246150
34.59,0293255161
34.59,0293260151
34.59,0293267150
34.59,0293272151
34.59,0293277151
34.59,0293282152
34.59,0293287150
34.59,0293292149
34.59,0293297150
34.59,0293302151
34.59,0293307151
34.59,0293312150
34.59,0293317150
34.59,0293322151
34.59,0293327152
34.59,0293332150
34.59,0293337152
34.59,0293342152
34.59,0293347150
34.59,0293352150
34.59,0293360159
34.59,0293365151
34.59,0293370152
34.59,0293375151
34.59,0293380151
34.59,0293385150
34.59,0293390151
34.59,0293395151
34.59,0293401150
34.59,0293406150
34.59,0293411151
34.59,0293416151
34.30,0293423152
34.30,0293428152
34.30,0293433152
34.30,0293438153
34.30,0293443152
34.30,0293448151
34.30,0293453153
34.30,0293458152
34.30,0293466161
34.30,0293471153
34.30,0293476151
34.30,0293481151
34.30,0293486151
34.30,0293491151
34.30,0293496151
34.30,0293501152
34.30,0293506152
34.30,0293511151
34.30,0293516154
34.30,0293547153
34.30,0293552152
34.30,0293557153
34.30,0293562153
34.30,0293570160
34.30,0293575151
34.30,0293582152
34.30,0293587152
34.30,0293592152
34.30,0293597152
34.30,0293602152
34.02,0293607150
34.02,0293618150
34.02,0293623150
34.02,0293628151
34.02,0293633149
34.02,0293638150
34.02,0293643148
34.02,0293648151
34.02,0293653151
34.02,0293658150
34.02,0293663150
34.02,0293668151
34.02,0293676158
34.02,0293681151
34.02,0293686150
34.02,0293691150
34.02,0293696150
34.02,0293701150
34.02,0293706149
34.02,0293711150
34.02,0293716150
34.02,0293721150
34.02,0293726150
34.02,0293732151
34.02,0293737150
34.02,0293742150
34.02,0293747151
34.02,0293752150
34.02,0293757151
34.02,0293762150
34.02,0293767150
34.02,0293775151
34.02,0293783158
34.02,0293788150
33.75,0293793154
33.75,0293798152
33.75,0293803151
33.75,0293808153
33.75,0293813152
33.75,0293818152
33.75,0293823152
33.75,0293828152
33.75,0293833152
33.75,0293838151
33.75,0293843152
33.75,0293848153
33.75,0293853152
33.75,0293858152
33.75,0293863150
33.75,0293868152
33.75,0293873153
33.75,0293878152
33.75,0293887160
33.75,0293892152
33.75,0293897153
33.75,0293902151
33.75,0293907153
33.75,0293912152
33.75,0293917151
33.75,0293922153
33.75,0293927152
33.75,0293932151
33.75,0293939151
33.75,0293944151
33.75,0293949152
33.75,0293954151
33.75,0293959153
33.75,0293964151
33.75,0293969152
33.75,0293974151
33.75,0293979152
33.48,0294045161
33.48,0294055152
33.48,0294060151
33.48,0294065152
33.48,0294070152
33.48,0294075151
33.48,0294080151
33.48,0294085152
33.48,0294090153
33.48,0294096152
33.48,0294101151
33.48,0294106151
33.48,0294111152
33.48,0294116150
33.48,0294121151
33.48,0294126151
33.48,0294131151
33.48,0294136153
33.48,0294141151
33.48,0294149160
33.48,0294154152
33.48,0294159152
33.48,0294167152
33.21,0294172152
33.21,0294177153
33.21,0294182152
33.21,0294187152
33.21,0294192152
33.21,0294197151
33.21,0294202152
33.21,0294207152
33.21,0294212153
33.21,0294217152
33.21,0294222152
33.21,0294227153
33.21,0294232152
33.21,0294237153
33.21,0294242154
33.21,0294252155
33.21,0294257153
33.21,0294262153
33.21,0294267152
33.21,0294272152
33.21,0294277152
33.21,0294282153
33.21,0294287152
33.21,0294292151
33.21,0294297151
33.21,0294302152
33.21,0294307152
33.21,0294312153
33.21,0294317154
33.21,0294324153
33.21,0294329152
33.21,0294334151
33.21,0294339152
33.21,0294344152
33.21,0294349154
33.21,0294357161
32.95,0294362151
32.95,0294367151
32.95,0294372151
32.95,0294377151
32.95,0294382150
32.95,0294387151
32.95,0294392151
32.95,0294398150
32.95,0294403151
32.95,0294408152
32.95,0294413150
32.95,0294418150
32.95,0294423152
32.95,0294428150
32.95,0294433152
32.95,0294438150
32.95,0294443151
32.95,0294448151
32.95,0294453151
32.95,0294461159
32.95,0294466150
32.95,0294471150
32.95,0294476151
32.95,0294481151
32.95,0294488152
32.95,0294493150
32.95,0294498151
32.95,0294503151
32.95,0294508151
32.95,0294513150
32.95,0294518150
32.95,0294523151
32.95,0294528151
32.95,0294533151
32.95,0294538151
32.95,0294543152
32.95,0294548150
32.69,0294553152
32.69,0294558150
32.69,0294566159
32.69,0294571151
32.69,0294576151
32.69,0294581151
32.69,0294586152
32.69,0294591151
32.69,0294596150
32.69,0294601152
32.69,0294606151
32.69,0294611150
32.69,0294616150
32.69,0294621149
32.69,0294626149
32.69,0294631152
32.69,0294636151
32.69,0294641151
32.69,0294648150
32.69,0294653149
32.69,0294658152
32.69,0294663150
32.69,0294671159
32.69,0294676151
32.69,0294681152
32.69,0294686151
32.69,0294691151
32.69,0294697151
32.69,0294702150
32.69,0294707150
32.69,0294712151
32.69,0294717150
32.69,0294722151
32.69,0294727151
32.69,0294732151
32.69,0294737150
32.69,0294742151
32.43,0294747150
32.43,0294752149
32.43,0294757149
32.43,0294762149
32.43,0294767150
32.43,0294775158
32.43,0294780150
32.43,0294785150
32.43,0294790149
32.43,0294795150
32.43,0294800151
32.43,0294807150
32.43,0294812150
32.43,0294817150
32.43,0294822149
32.43,0294827151
32.43,0294832151
32.43,0294837150
32.43,0294844150
32.43,0294849150
32.43,0294854150
32.43,0294859150
32.43,0294864149
32.43,0294869150
32.43,0294874150
32.43,0294882159
32.43,0294887150
32.43,0294892151
32.43,0294897149
32.43,0294902150
32.43,0294907151
32.43,0294912150
32.43,0294917149
32.43,0294922150
32.43,0294927151
32.43,0294932151
32.43,0294937149
32.17,0294942153
32.17,0294947149
32.17,0294952152
32.17,0294957153
32.17,0294962151
32.17,0294969151
32.17,0294974152
32.17,0294979153
32.17,0295049163
32.17,0295059153
32.17,0295066151
32.17,0295071152
32.17,0295076151
32.17,0295081152
32.17,0295086152
32.17,0295091152
32.17,0295096152
32.17,0295101152
32.17,0295106153
32.17,0295111151
32.17,0295116152
32.17,0295121153
32.17,0295126152
32.17,0295131151
32.17,0295136151
32.02,0295141144
32.02,0295146146
32.02,0295154155
32.02,0295159146
32.02,0295164146
32.02,0295169147
32.02,0295174146
32.02,0295179147
32.02,0295184147
32.02,0295189146
32.02,0295197147
32.02,0295202146
32.02,0295207147
32.02,0295213146
32.02,0295218146
32.02,0295223147
32.02,0295228148
32.02,0295233146
32.02,0295238146
32.02,0295243146
32.02,0295248146
32.02,0295253147
32.02,0295261156
32.02,0295266147
32.02,0295271146
32.02,0295276146
32.02,0295281147
32.02,0295286145
